產品,批量編碼,片編碼,製造時間,配方,環境溫度,環境濕度,第一道清洗站,第一道清洗的淋浴時間,第一道清洗的毛刷速度,第一道物理鍍膜站
WB3501035SN01,SN01TF1151,SN01TF115101,2018/11/4 22:37,R76,24.0,50.0,CLN800,6.2,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115102,2018/11/4 22:37,R76,24.0,50.0,CLN800,6.8,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115103,2018/11/4 22:37,R76,24.0,50.0,CLN800,5.9,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115104,2018/11/4 22:37,R76,24.0,50.0,CLN800,5.8,10,PVD1200

WB3501035SN01,SN01TF1151,SN01TF115106,2018/11/4 22:37,R76,24.0,50.0,CLN800,5.7,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115107,2018/11/4 22:37,R76,24.0,50.0,CLN800,6.4,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115108,2018/11/4 22:37,R76,24.0,50.0,CLN800,6.5,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115109,2018/11/4 22:37,R76,24.0,50.0,CLN800,5.8,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115110,2018/11/4 22:37,R76,24.0,50.0,CLN800,6.0,10,PVD1200
WB3501035SN01,SN01TF1151,SN01TF115111,2018/11/4 22:37,R76,24.0,50.0,CLN800,5.7,10,PVD1200
